year,day,address,length,weight,count,looped,neighbors,income
2016,285,16bP7paBAwxWzsGkhv3fCo9b3xQvKptDxc,144,4.48506412364057e-06,3588,0,2,1e+08
2016,285,1GwhshWQovecMM5uCGcLFJRM6YpWXCZx9H,4,0.5,1,0,2,8e+07
2016,285,1Ls4CEn5FsJba44vQ6cK42eREhrfyrrW1v,12,0.03125,1,0,2,1e+08
2016,285,1McMsNrzBAvjG5iJ5Booo27GuNRUQtgc5v,20,0.00390625,1,0,2,1e+08
2016,285,1DxUVp4niFLuAkxxYNTuqw64V8QUEMEmnw,144,0.000165708210749727,5272,0,2,8e+07
2016,285,1MLTAVYEvDCnBcP58qoUaAAE3TuXVMAtPA,10,0.5,1,0,1,4e+08
2016,285,1Hb56Jvs1k2mgZoM6trr9MSP13vQPqoybj,90,1.86264514923096e-09,1,0,2,64930000
2016,285,1246i2CihbSXcLMM67sQgS7xedJFPsuaa2,144,0.701677583141993,6722,0,2,100050000
2016,285,1D5moQsTv7TD9j7i1iCmZtr9VPaXyo423y,144,0.000587692312470857,7580,0,2,8e+07
2016,285,1N4fxjYqu6daJwG6AdqMJiC2hekEEaTBZn,4,0.00694444444444444,1,0,2,1e+08
2016,285,1LqK6NcUKAfc1AFLEGSnD6MUngai28g3xy,144,0.0164561905931858,3659,3658,2,8e+07
2016,285,1ESW9myqBSAXPauGBQjXEDguqqkYjEKgt8,144,0.40570106931262,3441,0,2,97500000
2016,285,1Nnfyho5UBef8vs2qteLLi4VobSF3BVe4X,14,0.03125,1,0,2,1e+08
2016,285,19A4thzhK8Eq6PHbR6eik1cDqH9HVjrYA5,4,0.25,1,0,2,394627749
2016,285,13Jj72vhHsUHGdxwHnkCC3DU9FWfx6Mkyt,4,0.00694444444444444,1,0,2,1e+08
2016,285,19CGMnLHT6DowEmEGNUisX726Lx3gcVKwp,4,1.25,3,0,1,3e+08
2016,285,1AaTWPTRXDR78c8ZwE1vE1kzFkiv43Wq7U,8,0.0625,1,0,2,8e+07
2016,285,1Ndmy2YLiWfL3XJcS2tgQVejyM7EALtXQE,10,0.125,1,0,2,3e+08
2016,285,121MuhNTovhbS2bfNk7cmtXQDwkXG93ExX,2,0.0068259385665529,5,0,1,156560000
2016,285,1D7i2SgRkbfeWHg9eReKX1A3ZM44WK2APX,4,0.0104166666666667,1,0,1,3e+08
2016,285,18gZ7zcrGRZinQHYbbfhmp7yCr4wt7c9ub,20,0.0078125,1,0,2,1e+08
2016,285,1GJeeY8z6u977K39hNhm4ghZXpboM5Ke1o,24,0.001953125,1,0,2,1e+08
2016,285,1MUZQaafE6z1jkbZ7u5GP9UFQhL6VU3Ytp,144,0.0585431876930762,6208,0,1,4e+08
2016,285,169X8cH2prafcUbbTvDaHQYpfrrPDSCs8Q,144,0.0497697404679196,1427,0,1,3e+08
2016,285,1JBMvdZAk7VMYVFLRSiK7xxntv8hHvTzm9,144,0.00147014729194957,1230,0,1,3e+08
2016,285,1Q6EEAjDsQGTX4vnwfaRy2katadfSvEoQ6,6,0.125,1,0,2,9.5e+07
2016,286,1Cj1DsHgzRey51MFGannhCuyzzPDtjscaU,0,1,1,0,2,99994968
2016,286,1KCRgDbDcETbsbf5UZ73D83SV74oU5egnn,2,0.1,1,0,2,8e+07
2016,286,1ZrpyPbPUTt9RRViW1yr46wWocipzZ4Nn,14,0.03125,1,0,1,4e+08
2016,286,1KaJSLBdXmEB3kmqyeszKZJYDPa2bn1n5x,2,0.0666666666666667,1,0,2,8e+07
2016,286,121oZdRWsZ4LKhdwSgzLbK1S7yE7FnMw1x,132,9.31322574615479e-10,1,0,2,1e+08
2016,286,1LQNqtyDKxPyXw8URn4wGdVDv5ozj86PEp,26,0.001953125,1,0,2,1e+08
2016,286,1DELjt1fquAUPm2wLqLuqWyNKYfQTCRFeV,144,0.00122966310361301,3682,0,2,65150000
2016,286,19MesAVkM3wWz8XDzMNmLwHH6ErRwsEaCj,0,1,1,0,2,7.9e+07
2016,286,1MimhNnDKeoMconCgZiTvHVjemWBKw56KT,2,0.5,1,0,2,1e+08
2016,286,1G7Eyw6WHtNRFHFCUgCyYbBiMbyJX7dyrx,0,0.5,1,0,1,3e+08
2016,286,1t9djdKhoCD98WCgJs5kbJFxThQNNrrgK,24,0.00390625,1,0,2,1e+08
2016,286,18uZmVq9GTh9hMjibEDxtHVwTFAQKukJQY,144,0.668848528218214,1552,0,2,1e+08
2016,286,1HJj2wRdhhSHDsff4uyXZQsrq25zMhsZig,0,0.5,1,0,2,8e+07
2016,286,1LeoktCumXWx8QRMvR3qSDtpuj7xCXBzR1,94,0.001953125,1,0,2,1e+08
2016,286,18AgtWoVw9USavWoRFwX8AZWvUGK3n7VBX,144,0.0130191475944091,4149,0,2,1e+08
2016,286,1B1bUqRkni58qDV9My58nmB6bpm8DL3zFF,2,0.5,1,0,2,1e+08
2016,286,1J6m7HaLCnGHSezBkPV9pyGGSztJ18wGCq,144,0.0868337908938462,5713,0,2,1e+08
2016,286,1MBvJb4GAZiMCmUh5T4DoYMTxafVJ2SdJ2,0,0.5,1,0,2,3e+08
2016,286,18dhR39BMsCZZu93GM7mZknwsPo3rFK53A,10,0.0955543154761905,6,0,2,3e+08
2016,286,16QdvqnfcRu1Qg4czL1m8iewAW74BdNSAf,144,0.00200534032366307,6164,0,2,8e+07
2016,286,1PEXEDHmGaQmkYqGTmXMFVNG94Yew6jwJh,130,5.10290930342265e-06,192,0,2,8e+07
2016,286,1JNa4byBH3e1s1PJyTbDhXbK6Wjz9jvzmB,16,0.015625,1,0,2,1e+08
2016,286,1uoAagv4Njq7KJd4H8dhgs7diRD4cZxsP,2,0.5,1,0,2,1e+08
2016,286,1DCAK8C8BJwZPiRL2oWarHA2etDm3PJfs9,16,0.5,1,0,2,94240000
2016,286,1ACRCZH1MLVkbA8L18GfMEo47RR9rSspaJ,118,0.0009765625,1,0,2,1e+08
2016,286,1AJLReiJsCL32sGUCNbQoEJwCMRmczx8ho,144,1.33769705643643,2243,0,2,1e+08
2016,286,1DJ8EYgsGBojcHQU8d412JTiKYMnySvsgX,6,0.0625,1,0,2,8e+07
2016,286,1LxGSYnrfgGkJgih1Kva74mYNLScWnQu74,144,0.668848528218214,1293,0,2,1e+08
2016,286,1DyjKPRqpK3rC3iCz2diAepVqEwfyKL5Lb,2,0.5,1,0,2,85820000
2016,286,1MgBTPXiqJnUPyWXbXveB3io6eazf6h6o5,4,0.25,1,0,2,8e+07
2016,286,1LSDYqt6QpEqRrRQYTWmp8QAirmiGBNrZz,2,0.0111111111111111,5,0,2,312550000
2016,286,1MFg1aPWxCvNwc8dCpeZoAYtKvVK3cvHHf,48,3.0517578125e-05,1,0,2,78500000
2016,286,17nHeykoRcL622UsgspBqL3HopmvgSgtT1,42,3.0517578125e-05,1,0,2,1e+08
2016,286,1ubQCBVCRCQHo1xAHrAVn1RSyZz46tBQs,10,0.25,1,0,2,50270000
2016,286,15ofeoHMqFF4e7JX95Zfh8s5zHrZVs8L6T,4,0.125,1,0,1,99985715
2016,286,1J9BYfacuuRV8QBqHBPnbxAfovuXgp4fjy,144,0.0203456136998101,3035,0,1,3e+08
2016,286,19xgB6FrkA7gWJYsWLk2vwg1ksQ3yLmqBC,4,0.125,1,0,1,3e+08
2016,286,1JRoUYsAFF5pCxr5eJr1wav44gDfiXEhtT,6,0.0625,1,0,1,3e+08
2016,286,1HnDVDHmSoDcg6Jwfp1eYyqRSumVETsDFz,4,0.125,2,0,1,4e+08
2016,286,1E34BRTrVrWoENaqV8kxiRYzjjc7xsTFzE,18,0.0162146226415094,2,2,2,300133141
2016,286,16w9g8F9CB2zifnUbzp554t2LguLPQXk7W,12,0.0625,1,0,2,1e+08
2016,286,1KbcR5grmcf9HRPuYd48WP2D6aJdmf6ei8,144,2.07481825601383,1047,0,2,77950000
2016,286,14VPeNZJnu71fQ5Ne7jtK4VvBccJxaJURH,20,0.0692708333333333,8,0,2,8e+07
2016,286,1P7gWV4MMZiSS6piiBD1VonL1w1tGU71Cu,144,0.910233794122964,5713,0,2,65300000
2016,286,17BrYyrq8udSRKAprc428KMx4xZfU6sc9R,12,0.25,1,0,2,78140000
2016,286,1KqUGT2vbsBscxtzBbLfaZDwuq38Xcj6k,14,1.25,3,0,4,5.25e+08
2016,286,148NXkv7FkAJRTyVzDnz2ZLGV78yLxWfm2,0,0.5,1,0,2,80470000
2016,286,16jX5RbF2pEcLYHPukazWhDCkxXTs7ZCxB,144,0.156585279125894,5436,1313,3,5e+08
2016,286,1386DDsXwnqCFBfoPZtPEcpuYUWarRhBfs,144,0.00746717061694388,2760,0,2,78780000
2016,286,1BFo4nbD46FbAKuGkpK3ToRMHWYhyxkYA6,12,0.015625,1,0,2,8e+07
2016,286,1JvEZSDfGkLVwsoGrWjBUG2pMh9UzJCxqn,6,0.0625,1,0,2,8e+07
2016,286,1bD6fAmGGB8D86WX2v7Vr9T67fQwC2VDt,8,0.125,1,0,2,8e+07
2016,286,17BKDjucwb3fwF6rojthkDLdBNCSuAaY75,10,0.25,1,0,2,1e+08
2016,286,1Hs7drpijzPcG4fnnL4ewWsVZFfZtAjGow,0,0.5,1,0,2,2.5e+08
2016,286,18XB5wYTUEuEA13UsGyjaeSwNPsYBMSfy,0,0.5,1,0,2,1e+08
2016,286,1LDVrAHJnazayWp7ViHKa6mfs9moYQGB9b,144,1.48326053521608e-06,3058,0,2,6e+07
2016,286,1PyPrKnYJRvKogGjDxtdNXB9StzgPGMfky,44,0.125,1,0,2,1e+08
2016,286,1M2mjHT7iHpYxKn2d7nPngyZoVMgSeLoyi,116,0.0013063447816762,192,0,2,1e+08
2016,286,12mP1rBBdQNu6M2FmCx5WQpawsbzGH5AL4,144,0.108748754166189,2641,0,1,2.5e+08
2016,286,14oBXmYF7cymFTS2rEGuMH1WXTe28fJa2o,144,0.00967821151106994,3423,0,1,2e+08
2016,286,16EVxtw5Go2RPJ6VCPdDgkj3Mnz6DBBRD5,18,0.03125,1,0,2,8e+07
2016,286,1PmYAzx28CBBXZZX4tWZ6NGpN1958BcCSF,22,0.00390625,1,0,2,78420000
2016,286,17mojNLvkfDrrLNoNtoxMU9jPQXrGDKn4q,0,0.5,1,0,2,1e+08
2016,286,15ECW2Q25Dnk1QpsheMNBQ5eqA2fHsWLTW,0,0.5,1,0,2,8e+07
2016,286,14aKy4vxsMCgfAKYSnijURzmdX8v9Pquko,0,0.5,1,0,2,8e+07
2016,287,1K7S4KBKUTjUammy9thHYwJqaRGQjBTn34,144,3.76293481063478e-07,1387,0,2,2e+08
2016,287,135aFNhdY7QV2eDtBHiAaTFr4TDfv3cB8X,4,1.45833333333333,10,0,2,78860000
2016,287,13g5if6CTW7SupuJzZAk7tVRhYZFHo9bHo,2,0.25,1,0,2,1e+08
2016,287,1QGr8orddAmpmNad7qreUNUFixR7bodRqp,18,0.125,1,0,2,1e+08
2016,287,1G4JfxMQjKAWZf8pPXey5ocSL5UcYpqePM,2,0.0416666666666667,1,0,2,1e+08
2016,287,15yoHVnevrzR2S4cGKpeJfSwZxn3fcRDB2,62,1.19209289550781e-07,1,0,2,1e+08
2016,287,1DAoPkSqZUj3oTdgKdFqA7at4JoF3QgaeY,8,1.5,2,0,2,1.72e+08
2016,287,1tGHxuPCRiod1dEfXs4FXY7Tfm6RsBY9c,2,0.5,1,0,2,1e+08
2016,287,15ahEQ17aknEoypLpkbidfYB4c1MoEbZZU,0,1,1,0,2,1e+08
2016,287,1CHrVZwmUpr6snBbMBEMiRayhBeEMNmfu5,28,0.00048828125,1,0,2,1e+08
2016,287,1FCtkWTKhdWZV2eFqAU827DujTyoEiLTk5,10,0.015625,1,0,2,8e+07
2016,287,1CqNNhXy8vs5gRk9VdjkhofMcdpdV9Lvsu,96,6.103515625e-05,1,0,2,79030000
2016,287,1Lc7xTpPQaH8sWcZ1JpqR3daewdhPDzDdK,0,0.5,1,0,1,50100000
2016,287,1MWy4iM6FdcAY1Wg8mHaYoJ6H4KYyZALNj,6,0.125,2,0,1,4e+08
2016,287,1NHcBd7FaHwWTR6kPDGzvpHbNXMQs4WbAX,10,0.25,1,0,2,1e+08
2016,287,1L7UogRgjm6T2vVTwKE3drpGy1A76rr8B1,144,0.262266433668259,6013,0,2,8e+07
2016,287,1HkyU2nt4CUQKXauS7P7XFXcprpdMMn9wA,0,0.5,1,0,2,8e+07
2016,287,1CkSyo5YnAJzGY1VuFzfxYYZAefiYW9J8V,144,0.172507489715313,643,0,1,5.5e+08
2016,287,15jkXb5wWcjki871RNoPWZhocK8zqx9LwZ,8,0.0625,2,0,1,3e+08
2016,287,1WPi9tmuj2ZkH4LDojgYMh2bGNMG5Hvcq,2,0.0625,1,0,2,63150000
2016,287,1MC7MSidApoDoppicbbp3miqbtYSytyFxL,12,0.0625,1,0,2,8e+07
2016,287,16JmzfLt6d61EUHVBMVZBQQLLxMonXAuwD,2,0.5,1,0,2,3e+08
2016,287,1Keo4o7CWaN8FEoURR3RaFD8fsBQWeQ6X4,24,0.0625,1,0,2,1e+08
2016,287,1V2YKRSGaerJ2AKNjsGn1jo2gdiMJXDEZ,144,0.926895471214421,3800,0,2,100050000
2016,287,1P7YysRBNtM2U5Tmw46ddhytFaFEDP6iPR,0,0.125,1,0,2,1e+08
2016,287,1CFw62er6ZVq73FvaZ2wtvA1rSKhD98DRH,0,0.125,1,0,2,78850000
2016,287,16WwncSy2kLZt4wfp9PaxB7egTiW5tDdiS,144,0.693395374637025,5083,0,1,44063600
2016,287,1MWaKcbQbtJv8zuf4T9RJgUmPfijrBqwVu,0,0.125,1,0,2,1e+08
2016,287,12n8yHQmdm5m7oXKKQR1F58td3Fz81yQay,144,4.74771954447823e-06,3160,0,2,2.35e+08
2016,287,1MhVUU8uTcfPiNsBfpnFdutFrteniSp9nf,144,0.172432046654031,2532,0,2,8e+07
2016,287,1GmXJ5Ksn7U4kSKMKiYywNBBGTKw86eCQW,4,0.125,1,0,2,195050000
2016,287,1Ag67GPA29toxZowvDPx2uZMPZdeehdP6u,0,1,1,0,2,98200000
2016,287,1LS5gPTvaG41LTVmdJPdwzdfZgNZD61w8S,2,0.166666666666667,1,0,2,1e+08
2016,287,19RBGpt7MB9wSp8rXX6rUSvkoU438pK5m1,14,0.5,1,0,2,43290000
2016,287,1CC6cZa643NE4u6M7ugB3Zfm8DEAektW1x,14,0.03125,1,0,2,1e+08
2016,287,1N4z33iYNnudbU32FhviApL2Tb655J6LNm,26,0.001953125,1,0,2,99990000
2016,287,1Ba6gcNWhAxaUrw8KExZUR7sm1XDdJUn2a,144,0.0468657826861487,5054,4776,1,1e+09
2016,287,1M6LNMHCHpxa77oJgCutaYrC55gjKgTi1P,4,0.25,1,0,2,1e+08
2016,287,1E9gPXg11h1dB88LhzPhcBLRqGU9HnXyUJ,26,0.0001220703125,1,0,2,4e+08
2016,287,15WLSXfV5YrJWoaAcruPTtxJ9uE4KUKg8U,144,0.0067068446714005,662,0,2,1e+08
2016,287,16j1ikEL1Woe5FnGVuv4Nb7Lem7S9ofXqR,84,3.814697265625e-06,1,0,2,1e+08
2016,287,1GcVk6cYL5cNeSg9g32X22Q5AjSb9qBmMR,6,0.0625,1,0,2,78580000
2016,287,19ZMkT1RhzdyuP31t3Q8jukyDRdGnWMk5c,4,0.5,1,0,1,3e+08
2016,287,1GiMX4iUEQkWNwZMhJrC9bj3ogAuMMe6A,66,2.98023223876953e-08,1,0,2,1e+08
2016,287,13P53d8qdEr4CSMYRsQssdSybvXeQjpcPG,144,0.00792357896090563,1762,0,1,3e+08
2016,287,1KnGzH4N2RZUMfqKm6eQ3yxrpPrG2pQETL,2,0.0625,1,0,2,1e+08
2016,287,1DBueqFqBFo5M3A7XZ8LtBxBUny1S2Hf7C,34,0.00048828125,1,0,1,2.5e+08
2016,287,1QEuae5crSYKtzcp7mQHZchWdo8CXwemQM,30,0.03125,1,0,2,78700000
2016,287,1ATwqDw4ToN7x4hYSFvLU1crBA4bXtz7BG,0,0.5,1,0,1,3e+08
2016,287,14tUSiU4PfmbKjiL6LM6Jm97U9pLuCbVw4,0,1,1,0,1,4e+08
2016,287,1JFV7HusxkzTyHvRynmJaCKJGJsnyi125J,2,1,1,0,2,199400000
2016,287,1G35diebPgVxCvtpA1PFsSp7mCbXzSsMEt,2,1,1,0,2,2e+08
2016,287,1B6VgNRjc9kEFk8iBHow5E7xUrU2ossLbZ,8,0.25,1,0,2,63090000
2016,287,18o7XZ4uJg2beN7oy3qHorkdYKuPGVqG9M,2,0.0416666666666667,1,0,2,1e+08
2016,287,16qheepLQ2XPehdkP5HuLRQmBxPCJLDwvc,2,0.0416666666666667,1,0,2,8e+07
2016,287,1DT955VzAc3TZrjCcccnJhSCgCvTHsZGZs,0,1,1,0,1,3.01e+08
2016,287,1CwxzeouuJh2ABnpVqR93FQXwmeTBhcGA5,2,0.0625,1,0,2,1e+08
2016,287,18uYMTeZxNLoANKv483CQUtVqx7g46fZ18,0,1,1,0,2,399577775
2016,287,1DKuN7BZrPsnUybSmG8avNPLrNonU7N5Mb,54,0.015625,1,0,2,1e+08
2016,287,1JquzrJ4sdiwDrfurWPqw8YyMdckWvVLMc,58,0.0078125,1,0,2,1e+08
2016,287,18f7h8uHDcszkn3QTgh9Z7XTvGQUXPVdEj,62,0.001953125,1,0,2,1e+08
2016,288,1BESWoSoqbFxCCd7qv1TE2LBj5m86VX8Tp,2,0.5,1,0,2,78630000
2016,288,1313AX2Rwwvi3JeqwrM2dFRBwNHaMZrqeP,4,1,1,0,2,96060000
2016,288,1Bq4WSN5AEV4PiNXxH8SADvmVtCC5LMjwN,6,0.125,1,0,1,4e+08
2016,288,1KHQWQtRW85vn8GvKKxjYCk9zuc4rozykf,0,0.5,1,0,2,1e+08
2016,288,1NYv14NGVUh4CqPKWp656XatnxxGzww5NF,6,0.125,1,0,2,1e+08
2016,288,1MEJtDDBh23kCn4ZFdYAEX6wqx6eUVLSWQ,26,0.00390625,1,0,2,1e+08
2016,288,1Ma1R2cXiaNa1yEhZXSi7Rid1YgQBaRHpB,2,1,1,0,2,1e+08
2016,288,1B31ibvNHDwQDfMhyZdhdM2XQg9vsGwkon,6,0.25,1,0,2,1e+08
2016,288,1246tUptR5e67CG7MAfPtjVpSdM1dCUH2V,0,0.5,1,0,1,1.5e+08
2016,288,14p9AyvovTxVK8gAAntZEWbRNXjUU57RNY,14,0.8125,3,0,2,2e+08
2016,288,19CpVCxk15NK9n85i9dqDZngjR2wWjaJU6,4,0.5,1,0,2,7.9e+07
2016,288,14EDfsfqQRUuHy4beTU1MsGBkfCmWoUPeE,0,0.333333333333333,1,0,2,8e+07
2016,288,12Yw8wxLWN1dPDRsFpxj7AA9SvsmoMEpYv,2,1,1,0,2,78680000
2016,288,1BGMxoZkzXKe4sKcT7atWqFxctwkeSDtuw,0,0.5,1,0,2,81020000
2016,288,13CdBhz2fVY7BjAqkC9sR7SQNiTwjjr7bX,4,0.5,1,0,2,1e+08
2016,288,1NPBpHSbQNrUtTBhN14dya4x8aejqGk8gs,0,0.5,1,0,2,8e+07
2016,288,13FpkWv22bG74xUEMtBPaVYzy89ojLz8Hk,18,0.0625,1,0,2,78850000
2016,288,1BC5HAvMK7onUb1WkwE9EgqpzzxoGN7gpK,8,0.125,1,0,2,2.7e+08
2016,288,1QFcydpFx8Sv43qs12baTRNcDptYdLaRkX,144,0.579026664399353,1921,0,2,1e+08
2016,288,1Kb5SRPA8myEdTAyF3m4ZRfiSnkJqTunz6,144,0.507122148697162,3085,0,2,1e+08
2016,288,19VQyyP9QxaxUWwR68QTZBTKQ8RUrpGFRx,8,0.0342592592592593,3,0,2,2e+08
2016,288,1JGKh9fxYq5eGywMnQktBWTANpcoXLxxk3,80,0.0009765625,1,0,2,78790000
2016,288,1KQwDvy6xCeiqjxAh1NQ1eHYhMcbtCCZqw,58,0.000244140625,1,0,2,1e+08
2016,288,1FQ7m2N5h8hLaTHEyU5mu7RKLj95xQ7F3s,144,0.00113091144484825,1269,0,2,1e+08
2016,288,19CDwZFvdWG9jQNvoUDbefnQj7PYwTVay9,32,0.000244140625,1,0,2,1e+08
2016,288,1MpFRnTy4zi3v6DQLvRnFd94h746se6rsv,144,0.00276734657985357,1442,0,1,3e+08
2016,288,1KNsJzEYKuLFUFm7HHxbLmzYi8KxhCQmvL,144,1.50157084239174,1541,0,2,1e+08
2016,288,1NKPpWcTj159ym3Pgfip9P1VDb2SXcXWfX,38,0.00634765625,4,0,2,249990000
2016,288,1MM8QheBH3H223rPZF3fUV8wxgg2DF67iR,4,0.5,1,0,2,99900000
2016,288,1DAn81aL2tMnyjdz5fay5F7uYVdZx424G2,6,0.25,1,0,1,4e+08
2016,288,12DMUt2cpvANGakAvuRNBshohfiVuKFPcp,16,0.015625,1,0,2,76850000
2016,288,1BLsXiDRMeQe7MRs1BZxHp5mQnSQFw972V,144,6.16109833264039e-07,615,0,2,1e+08
2016,288,14HnDJ7PZNa6rV2CEQijPvJFwLvi2kNbRj,144,0.152424758795319,4404,1693,2,100050000
2016,288,1K8iT3YyGhPemyCECDKxKL1XEmYFWbfqXp,58,0.03125,1,0,2,1e+08
2016,288,1PJpcgKcDjMdfFGre8xHGdyjqxxogy72LY,12,0.25,2,0,4,2e+08
2016,288,1Hm1cooBGJhHVQkP1xNxeF6BgEaSrUKU33,144,0.0723553846969553,477,0,2,1e+08
2016,288,18ouGiXurRvLwwQqsSvGfiMzFStxjcghSX,144,0.0180945832624798,1339,0,2,78960000
2016,288,15g9jSpNgQxjrSWwiaB52y39W8f5Hedtso,144,0.281950876995816,1747,0,2,1e+08
2016,288,17C3pQzBSk3JaMQmShqWWps7mvZqeMCL45,6,0.125,1,0,2,1e+08
2016,288,1J3Ghqy133eSFAQLQMCtQ1wYT7HrDX9a2U,8,1.66666666666667,7,0,2,30460000
2016,288,1G1nvSdx9v4MoWhXdHufmkNJcyCMEuH1NL,144,0.0152758265082773,3771,0,2,1e+08
2016,289,12xD8nkMHuAqWzba7gbanZznA6Mrw5MVXh,144,0.0210846065813008,1322,0,2,8e+07
2016,289,12c2HedBxkNcGDmrULVdWwUG8b7QAjYShD,0,0.5,1,0,2,1e+08
2016,289,18eeZbbwW8fsV6oKkYN9CkfuXHHy8VXgNt,0,1,1,0,2,99987570
2016,289,1Lc7xTpPQaH8sWcZ1JpqR3daewdhPDzDdK,0,0.5,1,0,1,32354000
2016,289,1CUMYXP4aELhVAYBErpKMakViN6v2ZJytv,0,0.333333333333333,1,0,2,78370000
2016,289,1DMBSsLZr7hh3LQhzFjX15xPzSz4aXa5ZT,144,0.0128472301517954,2117,0,2,1e+08
2016,289,1NaxZsKkr9zgACYVzc4Dg7Xq18niEgJcvY,0,1,1,0,1,33435249
2016,289,19zg9VcpgqNjSu9sb4iC14s543sRycB3yf,144,0.337353705325637,2606,0,2,8e+07
2016,289,1Pqno8dBW7TE5aecDAsrn3WW5x9y8Dx8DZ,6,0.25,1,0,1,3e+08
2016,289,1LB5myAbQigZMgNj34tb7uhPfm7gY8Tfrh,0,1,1,0,2,1e+08
2016,289,13fbQ3WeYtTwFYcQuvmYaZmMH4Sn7iFmUo,2,2,2,0,1,299979000
2016,289,15Xgu4gJvZe4zDiQS7CQ2aYod1yqd7aLoA,0,0.5,1,0,2,64630000
2016,289,17BMkTSCSdJ4K13rbqtT3eiM5SBLhSDPio,144,0.337353705325637,2606,0,2,8e+07
2016,289,1Kmiqe23xTJhHaD7tctLvec2f9UrmmgwdU,4,0.125,1,0,2,8e+07
2016,289,1KDYHb4ABzrosNvCRUZxWrsADiKCx3ViQp,14,0.078125,2,0,2,1e+08
2016,289,144sycYHCMxFfpj9ibUTXFxc8urX69BmZU,0,1,1,0,2,8e+07
2016,289,113U6pALuJkFE3mTmMWzBfYk5AUjDDfvXC,14,0.0625,1,0,2,78480000
2016,289,1FRZWpgYLXzrpmuY9aSszgK2u6A6bSAi5o,144,0.0238733091468114,623,0,2,78620000
2016,289,1WLNHTkMJ1bFkLbz2J3817m5iGtZEhjXF,28,0.0001220703125,1,0,2,1e+08
2016,289,14vDttRLMs9RekH6bUVJxhhiimu9HToAZX,144,0.00298416364335143,577,0,2,1e+08
2016,289,1KTc95j1hwnToZ3RhxZ5f7FqxbKDqdrFFe,144,0.0421692131626016,1319,0,2,8e+07
2016,289,1MMaQitYRBfPg5eYh2YKEnxyr9ATZRX49h,0,0.5,1,0,2,8e+07
2016,289,1Ew43FyLVyQvHkB8czDB7ppKRnYbNVMhnP,144,0.704223264911538,2051,0,1,1.5e+08
2016,290,1772ZKRbPWpVhnXbXSuqdysBidANCDqJRL,0,1,1,0,2,8e+07
2016,290,1GuMJafouVgyDezZ5es61VBYqTw8fFEkva,24,0.125,1,0,2,2e+08
2016,290,127q4CJuZaYfErFBaaxEg7abgjmi74s25P,0,1,1,0,2,8e+07
2016,290,161GKnGt74Do1pHZqtKTZJ3z7Y9qEgYWwF,0,0.5,1,0,2,1e+08
2016,290,1FNJAvu3KrzZyGkELkJ4e7Nz7qJn6R97UG,4,0.125,1,0,2,1e+08
2016,290,1KGH8E8FagLx8Se2jQnzKUsHrDQSBQFDoz,4,0.5,1,0,2,1e+08
2016,290,1Ba6gcNWhAxaUrw8KExZUR7sm1XDdJUn2a,144,1.52635612941892,2692,5,1,2.5e+09
2016,290,1AQALLHyibEGYPGVErzn5XfJgnQGeyEF2g,8,0.25,1,0,2,2e+08
2016,290,12LyHDCEGkxdVGygfSintzKhXeNikXCMFt,24,7.2337962962963e-05,1,0,1,3.9e+08
2016,290,187FaLQwoN39AifYRHi4abQ1K1oFkF6jpj,2,0.333333333333333,1,0,2,78460000
2016,290,1FQgXv1PTmzV9k2QCBc22Y3i55uhnKUH2P,8,1,2,0,4,95100000
2016,290,14UAPuJ9MoUWEbjM1mem7uVtr92HpxuUSS,36,0.0078125,1,0,1,2.5e+08
2016,290,1EMz7m4Fq1Jq1UCNeYM4BwMircshBS76hF,14,0.0625,1,0,1,2.5e+08
2016,290,1M4PXK6TmaWwQSS4A3CxMAxuksvHZhWEtM,144,0.0128493367342039,2484,0,2,8e+07
2016,290,16oHsUAr8L1MBbtMMGhPnPgpWrxpr3qQJ8,0,0.5,1,0,1,99988700
2016,290,13ot4JpT2BDHUHp8TWF3P5TagPe3e8ivJa,0,0.111111111111111,1,0,2,8e+07
2016,291,1NXVKEW1i1MTmheAsm3NcvT6FReGf1XBa8,22,0.03125,1,0,2,1e+08
2016,291,13bPdd1KWNgA2Z8rTmZx6nLTZMn2SRRAXe,0,0.125,1,0,2,2e+08
2016,291,1Mx3SdQqJ4cUhqciMsZQFVYQiEoqHj9Ets,12,0.03125,1,0,2,8e+07
2016,291,19Hce751onMaBCz22b7nyCZW9Gu1p4AyS8,0,0.5,1,0,2,8e+07
2016,291,1DWjAd9fLWFHhNdghgwbAwPRmZW1deDN7r,0,0.5,1,0,1,3e+08
2016,291,17V2g8u2sHqgrK8CePpq5MZLKLNQ8V7q1f,144,3.19679788055315e-05,1817,0,1,7.5e+07
2016,291,1Ce3x2MnUJRoxd5GWaZuivrteoHgGehwEp,26,0.000244140625,1,0,2,8e+07
2016,291,19nzzvYNM6Cta8PLBD94zZVTgBZotEPeRy,22,0.00390625,1,0,2,1e+08
2016,291,1Cbf8wc8HXWLsxQ4jV2D66B9oFC18fdpyH,0,0.5,1,0,2,1e+08
2016,291,1MipRNb1hAyoNRk6jF5w4NBTitCRYAfLoP,86,0.125,1,0,2,1e+08
2016,291,1BLA6XsqaKbAqKugV3VpjSCqCW4s1NDza9,20,0.0625,1,0,2,1e+08
2016,291,1LT3quqE86W6ZJsaNsSTzxgxmY33FVPj5Q,2,0.5,1,0,2,2e+08
2016,291,187Co1SJysvZNLzPRjU4TMc1mEaTtPZ17N,0,0.5,1,0,1,4e+08
